order_item_id,order_id,product_id,quantity,sales,profit
26534,47871,587,5,2410,482.0
26535,49081,88,4,740,148.0
26536,37227,1982,4,1460,292.0
26537,9092,1839,3,264,52.800000000000004
26538,22269,999,4,384,76.80000000000001
26539,49718,384,5,1335,267.0
26540,22808,1606,3,1176,235.20000000000002
26541,19344,678,3,408,81.60000000000001
26542,36609,1927,3,549,109.80000000000001
26543,29579,1139,1,465,93.0
26544,16587,1835,1,166,33.2
26545,20706,388,2,594,118.80000000000001
26546,16376,788,4,1124,224.8
26547,11367,1915,5,1590,318.0
26548,19153,1222,2,830,166.0
26549,1823,1316,1,307,61.400000000000006
26550,39246,1035,5,220,44.0
26551,15227,687,2,474,94.80000000000001
26552,22532,1422,1,463,92.60000000000001
26553,11050,1385,3,192,38.400000000000006
26554,5808,862,3,258,51.6
26555,30886,473,4,88,17.6
26556,46325,1505,2,568,113.60000000000001
26557,14989,72,5,1050,210.0
26558,3498,1251,4,1740,348.0
26559,41628,1180,4,584,116.80000000000001
26560,22166,307,1,24,4.800000000000001
26561,45639,1620,3,276,55.2
26562,29647,1056,5,1560,312.0
26563,47485,1675,3,1071,214.20000000000002
26564,32773,1935,5,345,69.0
26565,30432,1143,3,1131,226.20000000000002
26566,13002,1993,2,160,32.0
26567,43501,178,5,120,24.0
26568,47015,1102,2,554,110.80000000000001
26569,47657,993,2,480,96.0
26570,44177,295,4,532,106.4
26571,34077,1143,3,783,156.60000000000002
26572,17393,1066,1,345,69.0
26573,30222,1173,3,1425,285.0
26574,24831,1608,1,23,4.6000000000000005
26575,14899,1052,1,331,66.2
26576,30355,1142,3,207,41.400000000000006
26577,13333,275,5,220,44.0
26578,46532,1,2,892,178.4
26579,22601,966,1,191,38.2
26580,3889,1818,4,1896,379.20000000000005
26581,24516,1002,4,240,48.0
26582,748,1194,4,1712,342.40000000000003
26583,18851,1849,5,605,121.0
26584,45010,1216,3,1407,281.40000000000003
26585,27336,1126,1,351,70.2
26586,37465,419,3,444,88.80000000000001
26587,44985,1611,4,1692,338.40000000000003
26588,15227,1185,2,144,28.8
26589,43381,235,2,636,127.2
26590,28762,907,4,1828,365.6
26591,7313,419,3,144,28.8
26592,18650,425,4,1444,288.8
26593,3425,599,1,383,76.60000000000001
26594,12052,815,4,824,164.8
26595,926,1321,4,952,190.4
26596,27761,1178,4,408,81.60000000000001
26597,8526,1315,2,526,105.2
26598,28952,228,2,884,176.8
26599,326,1812,5,1455,291.0
26600,28638,1867,1,301,60.2
26601,40503,1506,1,498,99.60000000000001
26602,9528,1647,4,1200,240.0
26603,11903,1578,1,333,66.60000000000001
26604,7191,749,5,205,41.0
26605,48394,1564,3,1458,291.6
26606,30938,702,2,852,170.4
26607,22591,30,4,796,159.20000000000002
26608,17409,1248,4,1668,333.6
26609,24048,393,3,543,108.60000000000001
26610,3029,1852,5,1320,264.0
26611,31119,721,2,478,95.60000000000001
26612,1846,1211,5,1290,258.0
26613,19286,810,4,1304,260.8
26614,47390,48,4,1924,384.8
26615,47070,1755,1,378,75.60000000000001
26616,43285,899,1,140,28.0
26617,37772,1073,5,660,132.0
26618,32013,1534,3,804,160.8
26619,1044,753,1,237,47.400000000000006
26620,46646,146,1,125,25.0
26621,31277,1978,5,1435,287.0
26622,10613,1825,3,165,33.0
26623,6204,1690,2,634,126.80000000000001
26624,37629,760,1,186,37.2
26625,20154,1097,1,490,98.0
26626,22668,294,1,133,26.6
26627,24613,1218,5,1565,313.0
26628,23013,426,3,318,63.6
26629,13926,773,4,1936,387.20000000000005
26630,10220,1135,4,800,160.0
26631,21645,741,2,420,84.0
26632,48402,1650,2,90,18.0
26633,40211,106,4,1836,367.20000000000005
26634,26123,1872,3,546,109.2
26635,27060,725,3,132,26.400000000000002
26636,46448,714,1,464,92.80000000000001
26637,44371,727,4,1616,323.20000000000005
26638,26169,237,1,415,83.0
26639,2305,1952,2,958,191.60000000000002
26640,10962,17,5,760,152.0
26641,21372,219,5,1690,338.0
26642,20308,1184,4,960,192.0
26643,18511,1696,3,1113,222.60000000000002
26644,521,749,3,402,80.4
26645,3438,1432,5,2385,477.0
26646,39970,1725,5,1955,391.0
26647,27167,1842,4,1424,284.8
26648,29799,905,5,1985,397.0
26649,6317,1102,2,922,184.4
26650,27376,1253,4,176,35.2
26651,23824,1839,4,236,47.2
26652,24678,658,3,1497,299.40000000000003
26653,34358,1773,4,1704,340.8
26654,18417,1459,2,908,181.60000000000002
26655,11410,1154,3,1350,270.0
26656,9156,1151,3,1281,256.2
26657,15748,1916,2,174,34.800000000000004
26658,24169,122,3,399,79.80000000000001
26659,41505,1641,3,1002,200.4
26660,36405,1350,1,500,100.0
26661,49421,1958,2,830,166.0
26662,41930,959,3,837,167.4
26663,10950,1299,2,420,84.0
26664,26538,1994,3,999,199.8
26665,17160,1365,1,472,94.4
26666,19142,19,4,816,163.20000000000002
26667,31277,1956,2,378,75.60000000000001
26668,24472,1880,4,1432,286.40000000000003
26669,1,13,2,720,144.0
26670,7373,1300,2,990,198.0
26671,29496,1723,1,481,96.2
26672,28652,1474,4,1028,205.60000000000002
26673,25811,75,4,944,188.8
26674,27011,1282,5,495,99.0
26675,12584,1172,4,1984,396.8
26676,8254,1393,2,378,75.60000000000001
26677,49628,1725,5,1970,394.0
26678,47765,1766,2,980,196.0
26679,37175,1767,2,868,173.60000000000002
26680,34505,904,5,995,199.0
26681,239,1409,4,1160,232.0
26682,2744,1041,2,92,18.400000000000002
26683,35357,99,5,1175,235.0
26684,7205,26,4,860,172.0
26685,4440,800,2,800,160.0
26686,41906,831,1,313,62.6
26687,10016,960,3,783,156.60000000000002
26688,32625,1243,1,59,11.8
26689,17670,434,3,1044,208.8
26690,40105,1944,3,627,125.4
26691,18250,1761,5,735,147.0
26692,6082,839,4,1964,392.8
26693,15498,3,3,1407,281.40000000000003
26694,24275,398,2,244,48.800000000000004
26695,44212,743,3,171,34.2
26696,34967,1155,3,588,117.60000000000001
26697,23059,1980,4,1348,269.6
26698,45235,654,5,1500,300.0
26699,43862,465,3,1482,296.40000000000003
26700,27912,1639,2,832,166.4
26701,39449,136,2,970,194.0
26702,19003,1333,1,253,50.6
26703,48822,1311,4,1340,268.0
26704,12711,718,3,1134,226.8
26705,21537,530,5,1615,323.0
26706,37261,1701,3,927,185.4
26707,1023,977,1,98,19.6
26708,35361,1066,2,322,64.4
26709,14405,1875,5,520,104.0
26710,48180,45,3,168,33.6
26711,19474,200,5,1045,209.0
26712,35789,1606,3,249,49.800000000000004
26713,14644,1621,2,628,125.60000000000001
26714,14504,373,2,794,158.8
26715,38551,1913,1,342,68.4
26716,43635,1611,3,81,16.2
26717,8465,1742,5,1440,288.0
26718,44973,382,5,2175,435.0
26719,18384,1908,1,100,20.0
26720,23071,1268,2,930,186.0
26721,14954,1138,4,1772,354.40000000000003
26722,56,174,5,585,117.0
26723,9171,1131,2,258,51.6
26724,31564,852,4,440,88.0
26725,31983,737,2,140,28.0
26726,15744,491,3,1431,286.2
26727,30146,895,2,328,65.60000000000001
26728,15925,121,4,512,102.4
26729,47366,477,3,783,156.60000000000002
26730,30275,1070,2,744,148.8
26731,32131,1519,4,1820,364.0
26732,6973,88,3,939,187.8
26733,25140,1830,3,762,152.4
26734,28847,472,5,2285,457.0
26735,9548,1680,3,897,179.4
26736,25533,1400,1,242,48.400000000000006
26737,38592,40,1,243,48.6
26738,11453,1969,5,2375,475.0
26739,6733,122,2,210,42.0
26740,28258,1619,3,1278,255.60000000000002
26741,6082,30,2,160,32.0
26742,43066,1278,1,100,20.0
26743,18784,1668,5,685,137.0
26744,39741,1276,5,1530,306.0
26745,23329,1937,5,2415,483.0
26746,41193,388,4,432,86.4
26747,43816,1595,5,495,99.0
26748,914,1391,1,465,93.0
26749,34547,1579,5,470,94.0
26750,44662,1405,4,1048,209.60000000000002
26751,35984,169,4,1644,328.8
26752,25548,379,4,744,148.8
26753,13278,1503,5,1280,256.0
26754,12822,261,5,2330,466.0
26755,34546,560,4,1192,238.4
26756,7429,509,3,972,194.4
26757,46815,1828,5,2415,483.0
26758,22858,1407,2,66,13.200000000000001
26759,36074,1969,2,244,48.800000000000004
26760,19820,1404,4,488,97.60000000000001
26761,40017,134,2,922,184.4
26762,41537,1985,1,489,97.80000000000001
26763,20632,1012,2,700,140.0
26764,42999,1087,5,825,165.0
26765,10260,1847,3,381,76.2
26766,13652,1861,1,328,65.60000000000001
26767,46544,321,5,920,184.0
26768,31069,19,2,834,166.8
26769,13436,1921,3,132,26.400000000000002
26770,16276,1604,1,414,82.80000000000001
26771,46495,391,1,84,16.8
26772,32303,36,3,1284,256.8
26773,8858,1522,5,100,20.0
26774,42752,167,4,816,163.20000000000002
26775,42400,1479,2,456,91.2
26776,18168,289,4,304,60.800000000000004
26777,767,776,4,1096,219.20000000000002
26778,26691,1695,2,658,131.6
26779,27469,233,5,150,30.0
26780,19862,1013,5,2280,456.0
26781,49616,1581,1,306,61.2
26782,47105,1713,3,1059,211.8
26783,39460,257,1,442,88.4
26784,1063,995,3,1305,261.0
26785,35922,76,1,190,38.0
26786,47060,1165,4,660,132.0
26787,2214,1068,4,104,20.8
26788,17257,796,3,765,153.0
26789,21451,1336,2,586,117.2
26790,5152,1734,5,865,173.0
26791,35888,1614,3,441,88.2
26792,36868,864,4,1856,371.20000000000005
26793,46389,1513,4,1732,346.40000000000003
26794,43379,1262,2,300,60.0
26795,19156,274,2,568,113.60000000000001
26796,24069,1887,3,1176,235.20000000000002
26797,29237,1149,2,602,120.4
26798,48712,1439,5,1775,355.0
26799,21324,1800,5,985,197.0
26800,21802,1542,4,228,45.6
26801,33566,242,4,1556,311.20000000000005
26802,35927,85,1,140,28.0
26803,21258,1923,4,280,56.0
26804,21977,469,2,312,62.400000000000006
26805,33396,1097,4,1124,224.8
26806,23830,226,2,570,114.0
26807,3116,152,4,280,56.0
26808,693,1903,1,110,22.0
26809,31399,1418,4,252,50.400000000000006
26810,24430,1361,4,700,140.0
26811,32827,656,1,448,89.60000000000001
26812,46312,392,2,406,81.2
26813,21060,1460,3,1035,207.0
26814,42735,1134,1,38,7.6000000000000005
26815,23227,462,5,1315,263.0
26816,46675,952,2,648,129.6
26817,37896,419,4,1960,392.0
26818,38518,1785,1,134,26.8
26819,49848,1636,5,1305,261.0
26820,35831,1718,1,444,88.80000000000001
26821,44158,1996,2,574,114.80000000000001
26822,43330,1326,4,292,58.400000000000006
26823,14220,1355,5,1395,279.0
26824,24583,284,2,594,118.80000000000001
26825,36972,538,2,808,161.60000000000002
26826,4114,1508,2,242,48.400000000000006
26827,32580,549,2,110,22.0
26828,49852,887,5,1905,381.0
26829,1492,141,1,60,12.0
26830,16317,1759,2,790,158.0
26831,40768,414,3,582,116.4
26832,35904,929,1,80,16.0
26833,23132,131,2,266,53.2
26834,18092,289,3,519,103.80000000000001
26835,38415,158,5,1555,311.0
26836,24678,471,4,1472,294.40000000000003
26837,33913,813,3,186,37.2
26838,13871,887,2,40,8.0
26839,26901,1422,5,165,33.0
26840,19358,106,2,326,65.2
26841,11983,547,3,1260,252.0
26842,19861,1212,1,391,78.2
26843,2895,1396,2,194,38.800000000000004
26844,702,42,4,1760,352.0
26845,30904,235,2,814,162.8
26846,48086,1039,2,866,173.20000000000002
26847,26153,1987,5,490,98.0
26848,27264,1295,2,864,172.8
26849,45779,105,2,992,198.4
26850,37834,87,5,250,50.0
26851,41635,906,4,1048,209.60000000000002
26852,14726,388,5,1785,357.0
26853,25068,1437,4,496,99.2
26854,2609,615,5,380,76.0
26855,37697,519,1,67,13.4
26856,13508,1999,5,760,152.0
26857,9409,1234,3,777,155.4
26858,29200,387,3,645,129.0
26859,9643,1102,2,250,50.0
26860,33403,391,5,930,186.0
26861,42868,1609,4,1680,336.0
26862,1476,404,2,288,57.6
26863,39802,128,5,2040,408.0
26864,42473,35,2,56,11.200000000000001
26865,37880,126,3,429,85.80000000000001
26866,27682,640,1,401,80.2
26867,13144,680,2,536,107.2
26868,5967,419,3,1074,214.8
26869,13566,1945,4,1168,233.60000000000002
26870,21571,1732,1,331,66.2
26871,30124,965,3,630,126.0
26872,23168,486,1,202,40.400000000000006
26873,31670,1568,3,1290,258.0
26874,7831,93,2,108,21.6
26875,12230,170,3,1035,207.0
26876,49184,1333,4,432,86.4
26877,11354,1576,5,1890,378.0
26878,62,1953,4,1272,254.4
26879,38059,1659,2,896,179.20000000000002
26880,32358,904,1,41,8.200000000000001
26881,40589,1420,3,1092,218.4
26882,30744,1637,4,1684,336.8
26883,28976,1460,1,186,37.2
26884,20200,576,1,402,80.4
26885,35699,1342,4,1624,324.8
26886,38342,391,5,1105,221.0
26887,24331,1621,3,1251,250.20000000000002
26888,31260,456,5,2255,451.0
26889,37750,1019,2,618,123.60000000000001
26890,16255,1553,2,312,62.400000000000006
26891,17320,1476,2,752,150.4
26892,1069,141,3,444,88.80000000000001
26893,34786,8,1,99,19.8
26894,49763,1907,2,704,140.8
26895,17347,1567,4,1000,200.0
26896,17609,1189,4,1464,292.8
26897,35039,234,1,206,41.2
26898,34546,248,3,984,196.8
26899,5398,1534,4,1064,212.8
26900,42499,1758,4,1264,252.8
26901,39793,986,4,1736,347.20000000000005
26902,7864,1009,3,561,112.2
26903,25281,996,3,222,44.400000000000006
26904,34331,1996,2,816,163.20000000000002
26905,12266,35,4,336,67.2
26906,31688,1734,3,168,33.6
26907,44688,106,4,1060,212.0
26908,10905,171,4,488,97.60000000000001
26909,37384,795,1,387,77.4
26910,26596,1024,4,2000,400.0
26911,7594,740,2,66,13.200000000000001
26912,48587,1524,1,266,53.2
26913,4715,655,5,1770,354.0
26914,46450,25,2,414,82.80000000000001
26915,2919,1057,5,2465,493.0
26916,49547,1989,3,915,183.0
26917,15281,1816,3,660,132.0
26918,29744,1583,4,476,95.2
26919,44851,317,5,1820,364.0
26920,26377,233,5,165,33.0
26921,40610,1474,3,171,34.2
26922,31733,900,2,930,186.0
26923,8354,590,2,108,21.6
26924,27469,747,1,474,94.80000000000001
26925,24729,947,5,1840,368.0
26926,49432,732,5,375,75.0
26927,5838,368,4,1688,337.6
26928,35622,1646,1,218,43.6
26929,18124,862,1,489,97.80000000000001
26930,20888,1859,2,480,96.0
26931,41647,210,5,1810,362.0
26932,21220,1457,4,800,160.0
26933,15454,897,4,1528,305.6
26934,26617,129,4,1316,263.2
26935,30150,1876,2,346,69.2
26936,40989,12,5,410,82.0
26937,46001,719,2,118,23.6
26938,49843,1938,5,1255,251.0
26939,31986,1046,5,400,80.0
26940,27852,605,3,1467,293.40000000000003
26941,25181,1703,1,31,6.2
26942,27121,618,1,382,76.4
26943,30475,1767,5,2440,488.0
26944,24812,1967,2,234,46.800000000000004
26945,470,87,5,2275,455.0
26946,11178,245,2,554,110.80000000000001
26947,35216,1918,5,525,105.0
26948,9754,293,1,165,33.0
26949,9232,561,1,214,42.800000000000004
26950,34613,1218,2,688,137.6
26951,21473,1629,3,798,159.60000000000002
26952,3597,465,4,1576,315.20000000000005
26953,35103,1492,2,106,21.200000000000003
26954,15084,163,3,279,55.800000000000004
26955,20855,210,3,1137,227.4
26956,30107,966,4,688,137.6
26957,19772,575,5,1795,359.0
26958,12517,690,3,879,175.8
26959,32442,409,5,1170,234.0
26960,41730,1547,5,820,164.0
26961,46698,1900,2,904,180.8
26962,47348,936,3,861,172.20000000000002
26963,39520,1658,1,28,5.6000000000000005
26964,4374,760,3,1245,249.0
26965,43486,359,5,710,142.0
26966,26988,939,3,804,160.8
26967,2111,288,5,2185,437.0
26968,2633,127,2,388,77.60000000000001
26969,3826,223,4,1764,352.8
26970,115,1310,4,1472,294.40000000000003
26971,7266,39,2,460,92.0
26972,31127,1106,1,399,79.80000000000001
26973,12292,1024,5,430,86.0
26974,27897,1508,5,1365,273.0
26975,39698,1497,4,1388,277.6
26976,22092,1142,5,1695,339.0
26977,42505,124,5,925,185.0
26978,8214,1631,3,876,175.20000000000002
26979,18620,415,5,1350,270.0
26980,7525,1455,2,970,194.0
26981,17335,1765,5,1655,331.0
26982,43196,630,3,951,190.20000000000002
26983,43637,308,3,468,93.60000000000001
26984,18208,625,5,1640,328.0
26985,44688,409,2,816,163.20000000000002
26986,37617,1960,1,87,17.400000000000002
26987,21656,1019,1,255,51.0
26988,16487,935,4,344,68.8
26989,13497,333,4,1676,335.20000000000005
26990,25018,1298,3,459,91.80000000000001
26991,21858,1418,4,1780,356.0
26992,25199,906,3,1353,270.6
26993,33425,452,4,1016,203.20000000000002
26994,9683,627,5,2430,486.0
26995,18513,276,4,116,23.200000000000003
26996,4030,1365,2,184,36.800000000000004
26997,41327,797,5,295,59.0
26998,22449,751,2,558,111.60000000000001
26999,35666,440,5,985,197.0
27000,24247,1662,4,552,110.4
27001,2674,947,5,105,21.0
27002,5692,1679,2,518,103.60000000000001
27003,4157,761,2,322,64.4
27004,42829,1933,2,238,47.6
27005,3973,1507,1,163,32.6
27006,35529,980,2,638,127.60000000000001
27007,3210,524,3,126,25.200000000000003
27008,23939,1840,1,291,58.2
27009,48398,40,5,685,137.0
27010,43652,1433,2,694,138.8
27011,23896,742,4,176,35.2
27012,8946,1498,5,810,162.0
27013,2108,1685,4,372,74.4
27014,15718,1567,4,1412,282.40000000000003
27015,49868,1278,3,960,192.0
27016,33577,186,2,212,42.400000000000006
27017,13227,867,5,2070,414.0
27018,40135,1234,4,768,153.60000000000002
27019,44414,627,5,1005,201.0
27020,38597,287,3,582,116.4
27021,10196,788,4,228,45.6
27022,43913,1819,4,1152,230.4
27023,12312,106,1,95,19.0
27024,5898,1776,5,780,156.0
27025,19390,503,1,22,4.4
27026,5176,1959,5,1930,386.0
27027,32178,1446,1,49,9.8
27028,13747,78,4,312,62.400000000000006
27029,41024,828,3,1026,205.20000000000002
27030,20925,1259,4,1676,335.20000000000005
27031,15046,445,1,379,75.8
27032,13613,1592,3,258,51.6
27033,736,384,5,2320,464.0
27034,7471,1638,4,708,141.6
27035,27624,713,4,1932,386.40000000000003
27036,44489,61,2,174,34.800000000000004
27037,7156,1202,1,124,24.8
27038,17838,1620,3,429,85.80000000000001
27039,5568,51,5,1235,247.0
27040,35182,388,1,85,17.0
27041,6483,1059,3,213,42.6
27042,44825,1716,3,378,75.60000000000001
27043,31614,649,3,267,53.400000000000006
27044,12523,932,2,508,101.60000000000001
27045,21674,1097,5,545,109.0
27046,19041,1400,2,456,91.2
27047,39836,8,1,444,88.80000000000001
27048,36499,1024,2,180,36.0
27049,32636,1103,3,1272,254.4
27050,44143,1152,1,25,5.0
27051,36971,805,3,267,53.400000000000006
27052,28113,1034,4,1588,317.6
27053,13017,1254,5,555,111.0
27054,32201,697,3,1023,204.60000000000002
27055,2479,1708,3,792,158.4
27056,16200,1636,4,1224,244.8
27057,35942,471,3,1107,221.4
27058,23726,19,2,690,138.0
27059,2123,1811,4,1808,361.6
27060,30894,547,5,1580,316.0
27061,7747,455,4,412,82.4
27062,4868,19,2,774,154.8
27063,4141,1784,5,370,74.0
27064,34103,1282,1,443,88.60000000000001
27065,35770,983,1,197,39.400000000000006
27066,1858,692,5,2240,448.0
27067,49855,1657,2,630,126.0
27068,1841,1885,4,1008,201.60000000000002
27069,1025,1431,5,205,41.0
27070,24792,66,2,562,112.4
27071,1461,621,4,1428,285.6
27072,45239,566,4,1784,356.8
27073,31108,673,3,1443,288.6
27074,35134,1250,1,162,32.4
27075,19707,670,3,369,73.8
27076,2163,767,1,44,8.8
27077,28101,1064,3,456,91.2
27078,26129,1323,3,345,69.0
27079,27323,25,4,1996,399.20000000000005
27080,18814,1489,5,1550,310.0
27081,15890,1727,2,592,118.4
27082,16903,298,1,473,94.60000000000001
27083,38133,1123,2,740,148.0
27084,18773,141,4,308,61.6
27085,41152,346,3,1212,242.4
27086,14171,1809,4,1040,208.0
27087,2512,460,3,669,133.8
27088,6619,1463,4,204,40.800000000000004
27089,45098,314,3,426,85.2
27090,10664,201,1,248,49.6
27091,9337,1192,1,432,86.4
27092,2112,1875,1,114,22.8
27093,39728,158,5,505,101.0
27094,31874,530,5,1665,333.0
27095,45275,1117,4,1836,367.20000000000005
27096,30692,882,4,1728,345.6
27097,13713,1846,4,1140,228.0
27098,32624,979,1,380,76.0
27099,40573,1739,2,196,39.2
27100,25089,1152,2,604,120.80000000000001
27101,5810,1883,4,1212,242.4
27102,7574,1633,4,480,96.0
27103,3119,1087,5,2365,473.0
27104,38734,423,2,336,67.2
27105,1222,1272,3,579,115.80000000000001
27106,10440,1212,4,1524,304.8
27107,20841,532,4,1120,224.0
27108,45570,854,1,426,85.2
27109,41421,1552,5,215,43.0
27110,14561,954,1,98,19.6
27111,25966,1797,1,492,98.4
27112,47510,649,5,1040,208.0
27113,42637,1806,3,216,43.2
27114,33833,464,4,988,197.60000000000002
27115,16729,1906,2,66,13.200000000000001
27116,1326,1819,4,1568,313.6
27117,35678,157,2,614,122.80000000000001
27118,42274,1851,5,2010,402.0
27119,47927,1657,3,1425,285.0
27120,30333,1488,1,304,60.800000000000004
27121,41167,1465,2,348,69.60000000000001
27122,15501,874,2,98,19.6
27123,1540,1984,4,1036,207.20000000000002
27124,10728,1263,5,720,144.0
27125,6765,1296,4,128,25.6
